4.100134280937376197e+00,1.485577191895188554e+00
4.078099584570724190e+00,1.286794717426161361e+00
4.056172377103088422e+00,1.088000357413933417e+00
4.034345930572269090e+00,8.891949092193799364e-01
3.998592872443023527e+00,6.924165597131225480e-01
3.963113594765524716e+00,4.955886631753528837e-01
3.930064253894914650e+00,2.983382105319730693e-01
3.899802576805938781e+00,1.006408891040828368e-01
3.871480777419057162e+00,-9.734364483604401874e-02
3.843960491302414351e+00,-2.954411810449987241e-01
3.818240059737895375e+00,-4.937804343463432222e-01
3.795176769997200772e+00,-6.924461955291317805e-01
3.774622429480345431e+00,-8.913871895095508702e-01
3.575500233501216485e+00,-9.101048567907440434e-01
3.523139482437732450e+00,-1.103129082596905119e+00
3.364872551630112341e+00,-1.225405730460412013e+00
3.185942930076946844e+00,-1.314760028235287148e+00
3.277436907502993879e+00,-1.492605050922912513e+00
3.354382446700988840e+00,-1.677211074653260692e+00
3.391296357076263313e+00,-1.873774965591566533e+00
3.304627295490755401e+00,-2.054020558502704041e+00
3.497885801790026061e+00,-2.002531241717814492e+00
3.329314712466296289e+00,-2.110159248501416673e+00
3.310277166498317936e+00,-2.309251116350199418e+00
3.336510446064482327e+00,-2.110979043069054928e+00
3.348391022036143028e+00,-1.911332225126515239e+00
3.352843780129693751e+00,-1.711381798907013696e+00
3.352150078080843087e+00,-1.511383001966963402e+00
3.194832338729783672e+00,-1.387887540975588418e+00
3.088134743507846114e+00,-1.218726011147274413e+00
2.950750967577540962e+00,-1.073379191054326665e+00
2.805615747999974374e+00,-9.357718945974469182e-01
2.641665642458802310e+00,-8.212277420053634147e-01
2.466659089522151405e+00,-7.244150030231861770e-01
2.284734560620194088e+00,-6.413279054459998241e-01
2.098845072623825025e+00,-5.675369964365035713e-01
1.911133725610874468e+00,-4.985119994963829737e-01
1.723322438133574996e+00,-4.297593973920322830e-01
1.537199792043398405e+00,-3.565585735415395252e-01
1.356028875205344431e+00,-2.718408133488919298e-01
1.182926197619420972e+00,-1.716636552110020753e-01
1.019729661126113074e+00,-5.604838599197357885e-02
8.681426205169818777e-01,7.441758320829570950e-02
7.284199802347877117e-01,2.175174916379400414e-01
6.009056051040759794e-01,3.715956670393385508e-01
4.873229173513777823e-01,5.362133241811928297e-01
3.910364021669704426e-01,7.115099499149555307e-01
3.508398148926242799e-01,9.074288983898181060e-01
3.434782484046930429e-01,1.107293370817620470e+00
3.562012411589426386e-01,1.306888274197880451e+00
4.822863201561607416e-01,1.151638305263051887e+00
3.725488600691570507e-01,9.844327734955493625e-01
1.822395526559882351e-01,1.045933728869592239e+00
2.945348167324842170e-01,8.804351679514077489e-01
4.893438219128669608e-01,8.351642998281916253e-01
4.499317676222557294e-01,6.390860247016648676e-01
5.626051503525086872e-01,4.738446593474596735e-01
6.825273834234497627e-01,3.137863636696694991e-01
8.430977247561577403e-01,1.945506077728007543e-01
1.006914854233784684e+00,7.981635791814561953e-02
1.190888778508366386e+00,1.371503485171565728e-03
1.376797484298530438e+00,-7.237097485280018228e-02
1.558938716077562292e+00,-1.549819407472684263e-01
1.740114191808245669e+00,-2.396899509574046128e-01
1.921444462169305645e+00,-3.240660912506471147e-01
2.103396220049422283e+00,-4.070935433633999234e-01
2.285785590291910641e+00,-4.891552129939191751e-01
2.469675632961931822e+00,-5.677965011752419411e-01
2.668602128892188841e+00,-5.471023180092063898e-01
2.848702429398803915e+00,-6.340728978476029010e-01
3.029947321453183129e+00,-7.186322799657124394e-01
3.211272080351518898e+00,-8.030202637694534573e-01
3.410903041901100607e+00,-8.151643648390860530e-01
3.609724605024274613e+00,-7.934852034794345199e-01
3.808238182009390016e+00,-7.691467616111737904e-01
3.980119319297616975e+00,-8.714056225695553382e-01
4.137039949180606691e+00,-9.954052835252442666e-01
4.047569139098071034e+00,-8.165338935737629367e-01
4.187395063427220343e+00,-9.595328826803265487e-01
4.096084357709294466e+00,-7.815936935698486465e-01
4.185638393525247913e+00,-9.604234301045617705e-01
3.987228066925493142e+00,-9.352571371995951344e-01
3.804841925812548098e+00,-8.531882909183849950e-01
3.623961922606571129e+00,-7.678511686315062645e-01
3.445806557035530737e+00,-6.769629641259218289e-01
3.331544607583459161e+00,-5.128160576445255359e-01
3.207683092260617652e+00,-3.557863629306608488e-01
3.075037387514540033e+00,-2.061029736971979054e-01
2.934841296067760119e+00,-6.346687748363039061e-02
2.788437371696051770e+00,7.278983218074958073e-02
2.629844306661530240e+00,1.946431855320466808e-01
2.478198252441288219e+00,3.250405560555021944e-01
2.335046138770860757e+00,4.647097092414832487e-01
2.202156792633263915e+00,6.141768350020396783e-01
2.081381964945166363e+00,7.735927720877351366e-01
1.974317482522437661e+00,9.425223331584762221e-01
2.166359100654263958e+00,8.866652216568081668e-01
2.355165972518403983e+00,8.206957958833621669e-01
